ensembl_gene_id	gene_id	V1	V4	V5	V7	baseMean	log2FoldChange	FoldChange	stat	pvalue	padj	Sy5Y_2197294_3x_4	Sy5Y_2197294_3x_3	Sy5Y_2197294_3x_2	Sy5Y_DMSO_3	Sy5Y_DMSO_4	Sy5Y_DMSO_2
ENSG00000108588.14	NA	NA	NA	NA	NA	10982.0153521131	0.00518154744244591	1.00359803243463	0.0996482787243274	0.920623563663617	1	14288	11558	13434	14675	15334	14961
ENSG00000257698.2	NA	NA	NA	NA	NA	406.957599498368	-0.0120959269399027	0.991650792209458	-0.099644985885257	0.920626177957548	1	489	492	489	629	546	534
ENSG00000225573.4	RPL35P5	chr7	66606738	66607107	-	32.1172607259462	0.0379686534038243	1.02666723825235	0.0994842957998183	0.920753756176974	1	15	16	30	18	19	31
ENSG00000174501.14	ANKRD36C	chr2	95836919	95991831	-	1252.05276284723	-0.0280716389105429	0.980730303332562	-0.0993698072142514	0.920844654441255	1	455	362	814	456	782	653
ENSG00000111344.11	RASAL1	chr12	113098819	113136239	-	95.2870726079705	0.0645453962924688	1.04575536274323	0.0993272277048801	0.920878460725858	1	3	3	4	4	3	4
ENSG00000112308.13	NA	NA	NA	NA	NA	10196.3688248002	-0.00705355498678072	0.995122780695979	-0.0993020875080503	0.920898421019438	1	8932	8895	8868	11102	9534	10293
ENSG00000128731.18	NA	NA	NA	NA	NA	20200.9877450427	-0.0120181519778654	0.991704253044541	-0.0992596723676988	0.920932097028379	1	20548	14549	20142	18995	24339	20462
ENSG00000224043.8	NA	NA	NA	NA	NA	380.844284470172	0.0107679517672857	1.00749169880767	0.0992371041413761	0.920950015399895	1	414	387	414	401	531	456
ENSG00000177076.6	NA	NA	NA	NA	NA	520.568682301952	0.0118322803625898	1.00823523630494	0.0991832214152845	0.920992796536201	1	206	185	206	227	194	260
ENSG00000078967.13	NA	NA	NA	NA	NA	3127.52877475205	0.01116212145054	1.00776700088325	0.0990863233148418	0.921069731059309	1	7429	8138	6602	9731	7479	8251
ENSG00000108771.13	NA	NA	NA	NA	NA	37.479983345023	0.0542007340690943	1.03828372547798	0.0990388769577221	0.921107402478562	1	3	8	7	9	6	5
ENSG00000142197.12	DOPEY2	chr21	36156782	36294274	+	2941.01094312347	-0.00790153536689621	0.994538044058615	-0.0988557799769659	0.921252779326317	1	1465	1354	1642	1671	1811	1673
ENSG00000122863.6	NA	NA	NA	NA	NA	1680.39986370377	0.0120384028583582	1.00837929641744	0.0988465938401928	0.92126007308016	1	3768	4291	3844	5185	3930	4529
ENSG00000023608.5	NA	NA	NA	NA	NA	1031.82129227894	-0.0117568358807915	0.991883897216567	-0.0988208706102526	0.921280497251445	1	2022	1488	1731	1878	2081	2108
ENSG00000143797.12	NA	NA	NA	NA	NA	8837.21000594152	-0.00829621556518294	0.994266004040137	-0.0987651729361732	0.921324721223874	1	15063	15453	14436	19099	15622	17468
ENSG00000273301.1	AC016717.2	chr2	225698514	225703654	+	377.382489570487	-0.0109989345764508	0.992405107572085	-0.0987541574417773	0.921333467559043	1	638	595	660	728	648	818
ENSG00000213793.5	ZNF888	chr19	52904417	52923481	-	630.427458930316	0.00772615930348114	1.00536973114069	0.0986394133667236	0.921424575259952	1	734	691	843	906	811	876
ENSG00000168259.17	NA	NA	NA	NA	NA	10093.2776057775	-0.00685933644743543	0.995256755165516	-0.0986177122276021	0.921441806251625	1	9959	8356	10340	10153	11647	11252
ENSG00000112339.15	NA	NA	NA	NA	NA	6474.26421479032	-0.00627231056915515	0.995661802894204	-0.0985132850436164	0.921524723333318	1	5856	5634	5444	6928	6029	6654
ENSG00000125945.15	NA	NA	NA	NA	NA	3112.01248999697	0.0131570096253683	1.00916145569608	0.0984729851518604	0.921556722407848	1	2329	2430	2014	2819	2472	2471
ENSG00000187944.3	NA	NA	NA	NA	NA	19.8168060951509	-0.0722922698180999	0.95112557208736	-0.0984439745760486	0.921579757575071	1	2	1	13	7	3	9
ENSG00000136754.17	ABI1	chr10	26746593	26861087	-	3539.67964791285	-0.00659401236842246	0.995439808311136	-0.0984425214927166	0.921580911363536	1	2936	2893	3004	3450	3143	3627
ENSG00000265808.4	NA	NA	NA	NA	NA	5548.4199934989	-0.00836566109733163	0.994218145228686	-0.0984319567451327	0.92158930007108	1	7461	7814	7053	9561	7750	8629
ENSG00000131771.14	NA	NA	NA	NA	NA	293.414908051806	0.0248582372949653	1.01737971699853	0.0983512796573013	0.921653360241785	1	25	26	25	35	25	26
ENSG00000118939.17	UCHL3	chr13	75549480	75606020	+	2101.23775411172	-0.00866483292137213	0.994011995481574	-0.0983390024803906	0.921663108754848	1	1288	1390	1277	1657	1487	1450
ENSG00000114853.14	NA	NA	NA	NA	NA	830.845950061286	-0.00849405831286856	0.994129665572548	-0.0983105235152761	0.92168572210658	1	955	852	958	1124	982	1093
ENSG00000214562.14	NUTM2D	chr10	87357668	87370695	+	1041.89797981222	0.00862592185789424	1.00599694351305	0.0983021900302897	0.921692339213887	1	731	551	687	712	747	788
ENSG00000184492.6	FOXD4L1	chr2	113498665	113501155	+	59.5758398299739	-0.0340276524974006	0.976689808324493	-0.0982781430959639	0.921711433434174	1	18	15	24	20	31	16
ENSG00000278784.1	AL136295.7	chr14	24201612	24202811	-	83.5020524388167	0.0326453776310008	1.02288600782862	0.0982457368168309	0.921737165377403	1	55	37	121	56	93	87
ENSG00000163624.6	NA	NA	NA	NA	NA	1239.38656518928	-0.0609036745886423	0.95866344409726	-0.0981059273078148	0.921848180923424	1	3	2	5	5	5	2
ENSG00000213753.11	NA	NA	NA	NA	NA	4223.38975849641	0.00497184917257881	1.00345216829081	0.0980557979407993	0.921887986448505	1	4301	3875	4033	4823	4621	4566
ENSG00000226562.4	NA	NA	NA	NA	NA	283.253890210562	-0.021584979183684	0.985149800681068	-0.0979774965004764	0.921950162569133	1	564	366	734	540	722	662
ENSG00000107807.13	NA	NA	NA	NA	NA	189.905458583598	0.0138582643336576	1.00965210078865	0.0979048832555488	0.922007822341883	1	527	577	623	724	642	605
ENSG00000237943.7	NA	NA	NA	NA	NA	599.347254077206	-0.0131116082990317	0.990952899213477	-0.0978874491385664	0.922021666257774	1	291	305	337	375	362	347
ENSG00000227627.3	NA	NA	NA	NA	NA	113.950651269412	0.0182405952111537	1.01272368306265	0.0977675256281543	0.922116894605189	1	179	110	179	178	202	149
ENSG00000163644.15	NA	NA	NA	NA	NA	3278.95457398857	-0.014180098711285	0.990219250282136	-0.0977566387260347	0.922125539685087	1	1272	1195	1728	1567	1459	1827
ENSG00000100605.17	NA	NA	NA	NA	NA	8984.24479850574	0.00975593302312205	1.00678521342796	0.0977492940328984	0.922131371970055	1	4617	5173	4548	6329	4989	5149
ENSG00000142669.15	NA	NA	NA	NA	NA	5139.65542516785	0.011626681914211	1.0080915629544	0.0977123484013715	0.922160709876183	1	4564	5460	4242	6183	4808	5407
ENSG00000271425.9	NA	NA	NA	NA	NA	111.052766318451	-0.0324373687932103	0.977767007740282	-0.0977081727332537	0.922164025710839	1	111	51	111	82	146	90
ENSG00000096717.12	NA	NA	NA	NA	NA	6432.03308843496	-0.0070552593034613	0.995121605116037	-0.0976147651029817	0.922238199645399	1	6255	5802	5404	6965	6296	6976
ENSG00000248714.7	NA	NA	NA	NA	NA	60.1063958090705	-0.0387480291529259	0.9734993837847	-0.0976046306150881	0.922246247367406	1	13	9	31	11	25	26
ENSG00000197050.11	NA	NA	NA	NA	NA	1912.61181871565	0.00947424427099162	1.00658865602844	0.0975667840837661	0.922276301088852	1	2500	2522	2335	3108	2526	2802
ENSG00000167566.17	NA	NA	NA	NA	NA	5367.21807854224	0.00732325678626166	1.00508899998985	0.0975592636062318	0.922282273071734	1	4587	4937	4729	5973	5333	5064
ENSG00000251136.9	NA	NA	NA	NA	NA	323.616363067002	-0.0163330793647193	0.988742616031455	-0.0975442984551552	0.922294156854869	1	484	384	644	520	634	594
ENSG00000257918.1	AC079385.3	chr12	106714924	106733066	-	23.5490284745253	0.054635858502921	1.03859692455488	0.0975006586135457	0.922328811225764	1	7	17	9	15	14	8
ENSG00000119138.4	KLF9	chr9	70384597	70414624	-	412.05110932443	-0.0118307812173342	0.991833059508742	-0.0973719071088778	0.922431053574004	1	1317	1019	1073	1281	1417	1256
ENSG00000145979.18	NA	NA	NA	NA	NA	1514.00179176309	0.01004219720674	1.00698500280434	0.0973659777057607	0.922435762179754	1	1279	1407	1237	1715	1442	1346
ENSG00000266916.7	NA	NA	NA	NA	NA	190.672698152435	-0.0132963374370168	0.990826021286824	-0.0973538270491029	0.922445411161452	1	233	182	241	227	291	242
ENSG00000091157.13	WDR7	chr18	56651343	57036606	+	7245.35996945452	-0.00895764442364794	0.993810269820479	-0.0973344839541044	0.922460771767961	1	3036	3218	2995	4018	3077	3649
ENSG00000280310.1	AC092437.1	chr4	4820405	4821452	+	31.9375742910422	-0.0339269891705141	0.976757958746266	-0.0972964221477904	0.922490997234109	1	30	37	39	40	36	49
ENSG00000165861.14	NA	NA	NA	NA	NA	3336.05447157171	-0.00863946158306873	0.99402947640142	-0.0972083194626778	0.92256096136156	1	2235	2380	2161	2830	2543	2500
ENSG00000185344.14	NA	NA	NA	NA	NA	3456.75238431243	0.00511838336707688	1.00355409386669	0.0970460391732153	0.922689832995583	1	4679	4263	4877	5259	5140	5435
ENSG00000254202.2	NA	NA	NA	NA	NA	69.3829286451239	0.0258488021045037	1.01807849710861	0.0969959672077728	0.922729597051604	1	267	214	176	256	274	215
ENSG00000086475.15	NA	NA	NA	NA	NA	39001.3029137555	0.00665181095162045	1.00462132956505	0.0969901569816943	0.92273421118607	1	13153	12302	11927	14832	13570	14497
ENSG00000175691.9	NA	NA	NA	NA	NA	361.463875816303	0.0137266377374116	1.00955998776178	0.0969180921251386	0.92279144100629	1	652	444	649	551	797	631
ENSG00000110063.10	NA	NA	NA	NA	NA	1998.90428771848	-0.00758341632130749	0.99475736717858	-0.0968523957317734	0.922843613702682	1	3056	2743	2766	3373	3236	3309
ENSG00000104331.9	NA	NA	NA	NA	NA	12764.9954333304	-0.00823158236323483	0.99431054847477	-0.0968244699189232	0.922865791047389	1	12690	11604	10864	14295	12224	14257
ENSG00000159403.18	NA	NA	NA	NA	NA	214.371270844242	0.0281815746315061	1.01972601554183	0.0967962932262899	0.922888167689596	1	25	19	18	33	21	16
ENSG00000270049.3	NA	NA	NA	NA	NA	65.6933741955122	-0.0339150171657986	0.976766064270356	-0.0967458621193291	0.92292821792346	1	118	86	238	123	189	201
ENSG00000128833.13	NA	NA	NA	NA	NA	1809.38421001247	-0.0148113829971459	0.989786051935347	-0.0964833034939043	0.923136733938233	1	945	683	1137	937	1183	1072
ENSG00000250182.3	EEF1A1P13	chr5	14651941	14653329	-	73.011980904141	-0.0219617692143899	0.984892541769986	-0.0964506871616191	0.923162637199022	1	51	72	69	84	77	64
ENSG00000105072.9	NA	NA	NA	NA	NA	508.838975087715	0.0106245672326222	1.00739157262304	0.0963810069534987	0.923217976146707	1	540	535	713	668	715	655
ENSG00000245552.7	NA	NA	NA	NA	NA	48.4692052877408	0.0231431411088407	1.01617096029621	0.0962038466934402	0.923358675768673	1	70	54	78	66	90	72
ENSG00000157578.13	LCA5L	chr21	39405844	39445805	-	34.6902239790572	0.0263746895685202	1.01844967209434	0.0961879421239747	0.923371307200259	1	38	33	37	37	50	35
ENSG00000152078.10	NA	NA	NA	NA	NA	534.408469106562	0.0137514108974842	1.00957732351549	0.0961023077994679	0.923439318434063	1	671	649	645	848	584	811
ENSG00000233270.1	SNRPEP4	chr19	5576660	5576938	-	63.127805947983	0.0225921650698001	1.01578295109389	0.0960901175409198	0.923449000047448	1	91	71	70	104	79	80
ENSG00000151502.11	NA	NA	NA	NA	NA	11276.3879641283	0.00848567982759744	1.00589915694498	0.0960786023558944	0.923458145521764	1	10435	11149	10013	13389	11445	11463
ENSG00000140848.17	NA	NA	NA	NA	NA	1756.07708199908	0.0106543902275668	1.0074123973597	0.0960401126325001	0.923488714515787	1	2664	2762	2428	3246	2876	2886
ENSG00000286125.1	NA	NA	NA	NA	NA	203.476268657168	0.0187067432569754	1.01305095627509	0.0960214773701707	0.923503514902366	1	752	485	639	644	791	687
ENSG00000113194.13	NA	NA	NA	NA	NA	8522.37456939766	-0.00527414458385372	0.996350915701249	-0.0960028901894514	0.923518277128237	1	11255	10301	10001	12438	11922	12149
ENSG00000141337.12	ARSG	chr17	68259182	68422731	+	178.718572223735	-0.0425778571641928	0.97091852587925	-0.0959551359262972	0.923556204422019	1	6	2	14	8	10	8
ENSG00000118965.15	NA	NA	NA	NA	NA	5166.37293834156	-0.0101787460949325	0.992969461528765	-0.0959106781052991	0.923591513778428	1	8852	6762	8272	8566	10053	8991
ENSG00000099953.10	NA	NA	NA	NA	NA	757.547896046237	-0.012007088643298	0.991711857976769	-0.095893425145813	0.923605216490007	1	660	573	687	698	842	685
ENSG00000197256.10	KANK2	chr19	11164267	11197791	-	3345.04424118154	-0.00646257912007181	0.99553049958245	-0.0958886717413514	0.923608991761093	1	5004	4773	5565	5872	5738	6109
ENSG00000144741.17	SLC25A26	chr3	66133610	66388116	+	1112.4945333563	0.00965139432376975	1.00671226370492	0.0958594654101909	0.923632188187558	1	1124	1008	942	1153	1280	1088
ENSG00000147140.16	NA	NA	NA	NA	NA	60467.7390826787	0.00513919280382003	1.00356856923775	0.0957326254267298	0.92373292854866	1	73739	66778	71855	79667	80481	83385
ENSG00000259363.6	NA	NA	NA	NA	NA	132.179404577737	-0.0257522214678588	0.982308289269507	-0.0957173285711593	0.92374507788202	1	253	175	418	249	418	312
ENSG00000133858.17	NA	NA	NA	NA	NA	2852.60413575496	-0.0196486455315433	0.9864729212105	-0.0957119222898027	0.923749371756615	1	2973	2031	4418	2948	4261	3654
ENSG00000104731.14	NA	NA	NA	NA	NA	2133.45149880154	0.00940892927421798	1.00654308586653	0.095711508364602	0.923749700511869	1	2187	1894	2763	2465	2785	2540
ENSG00000113569.16	NA	NA	NA	NA	NA	14382.946929508	0.00481804620261005	1.00334519786878	0.0956575762301984	0.923792535590765	1	20629	18993	19280	24010	21177	22449
ENSG00000106591.4	NA	NA	NA	NA	NA	3175.76735137212	-0.00822283172900939	0.994316579461262	-0.09564816466713	0.923800010656838	1	2282	2140	2459	2464	2605	2887
ENSG00000185437.13	SH3BGR	chr21	39445855	39515506	+	157.277053613414	-0.0193770686264484	0.986658635080941	-0.0955990261053561	0.923839038714317	1	141	149	127	164	157	167
ENSG00000270964.1	AC016355.1	chr15	67541072	67542604	-	72.1954245984542	0.0179674130321787	1.0125319364614	0.0955297563894418	0.923894056151881	1	151	112	140	139	171	147
ENSG00000174804.4	NA	NA	NA	NA	NA	774.377511720792	0.00996316263605989	1.00692983906898	0.0954732954009024	0.923938900533395	1	477	377	438	495	528	452
ENSG00000149679.11	CABLES2	chr20	62388632	62407285	-	2767.10228558604	0.0101022494402107	1.00702691946404	0.0953816569232594	0.924011685300518	1	2234	2295	2297	2885	2333	2598
ENSG00000101337.16	NA	NA	NA	NA	NA	7937.45090080042	-0.00468224615459568	0.99675977517511	-0.0953646294330885	0.924025209623085	1	8185	7652	7704	9532	8922	8762
ENSG00000006282.21	NA	NA	NA	NA	NA	1498.4411133985	0.00816528697817736	1.00567579226676	0.0952726298228249	0.924098281981925	1	1920	1907	1872	2284	2328	1924
ENSG00000259891.1	AC107375.1	chr8	140505813	140508043	-	185.02879349305	0.0238888435093795	1.01669633604997	0.0952236194161907	0.924137209647708	1	178	115	281	172	269	201
ENSG00000130775.16	NA	NA	NA	NA	NA	275.234471894078	-0.0150836539845082	0.989599273309234	-0.0952160661251166	0.924143209042585	1	222	304	296	327	317	315
ENSG00000267106.7	NA	NA	NA	NA	NA	616.318619606619	-0.00768806154654282	0.994685215524499	-0.0951624599438433	0.924185787248879	1	646	635	745	841	761	741
ENSG00000196689.12	NA	NA	NA	NA	NA	215.679016449146	0.0469131427396639	1.03305219104406	0.0950801411141925	0.924251171700704	1	174	102	509	137	449	268
ENSG00000259994.1	AL353796.1	chr10	30302826	30306066	-	257.086061811457	-0.0209110773838155	0.985610084584457	-0.0950762641591397	0.924254251113045	1	265	231	391	290	307	431
ENSG00000233016.7	NA	NA	NA	NA	NA	1833.24850614341	0.00910402873907695	1.00633038457533	0.0950129573945556	0.92430453497034	1	1361	1226	1544	1466	1793	1456
ENSG00000056291.17	NPFFR2	chr4	72031804	72148067	+	605.520100346518	-0.0171839700230893	0.988159635026634	-0.0949419818165097	0.924360910440293	1	1602	1591	1405	1868	1624	1881
ENSG00000226287.8	TMEM191A	chr22	20701114	20704606	+	69.3580826596427	-0.0366471911775543	0.974918016422541	-0.0949360410544645	0.924365629168685	1	12	12	9	13	16	10
ENSG00000171094.18	NA	NA	NA	NA	NA	4193.38724668759	-0.010236216723177	0.992929906778427	-0.0948939675169673	0.924399048121825	1	10873	9517	10707	12320	12935	10774
ENSG00000157368.10	IL34	chr16	70579895	70660682	+	55.885703466457	-0.0426958509485306	0.970839120555758	-0.0948295653904564	0.92445020290101	1	3	15	8	12	12	7
ENSG00000256349.1	AP002748.4	chr11	66509079	66533613	+	42.940411211626	-0.210617964118297	0.864166994654871	-0.0947475056697032	0.924515383606554	1	52	0	0	0	40	28
ENSG00000121671.12	NA	NA	NA	NA	NA	2695.239126571	0.00659061976498526	1.00457871995882	0.0946990322988725	0.924553886638519	1	733	728	782	815	868	887
ENSG00000101079.21	NA	NA	NA	NA	NA	6179.47995381136	-0.00915883143934903	0.993671690442175	-0.0945452789957207	0.924676016065657	1	6085	6156	5576	7454	6429	6822
ENSG00000106144.20	NA	NA	NA	NA	NA	6373.43224668386	0.00744281382364466	1.00517229579317	0.094500021526708	0.924711965347202	1	11449	12221	12343	14983	12173	14158
ENSG00000147454.14	NA	NA	NA	NA	NA	1555.63165701482	-0.0110569526344872	0.992365198750212	-0.0944117364923629	0.924782093077462	1	1985	1628	2681	2131	2574	2544
ENSG00000198919.13	NA	NA	NA	NA	NA	6800.94514829171	-0.0092590811557403	0.993602644773212	-0.0943642773932575	0.924819791655201	1	3614	2825	4221	3748	4435	4097
ENSG00000124772.12	NA	NA	NA	NA	NA	125.256510004574	0.0326216086990714	1.02286915554388	0.0943586906147527	0.924824229458171	1	17	23	14	22	17	22
ENSG00000253953.2	PCDHGB4	chr5	141387698	141512979	+	648.265831856262	-0.0154100183817527	0.989375432904264	-0.094126500822959	0.925008669220184	1	68	60	96	95	85	80
ENSG00000181908.5	AP003774.1	chr11	64449074	64451657	+	27.2021584623892	0.0644734308081061	1.04570319897191	0.094063828193448	0.925058453860975	1	3	3	4	5	3	3
ENSG00000285304.1	NA	NA	NA	NA	NA	166.529165172418	-0.115102881436054	0.92331646485881	-0.0940208234786664	0.925092615263429	1	80	304	128	306	168	181
ENSG00000159140.21	NA	NA	NA	NA	NA	43759.8502609207	-0.00431161983620174	0.997015874247901	-0.093922251957305	0.925170917464386	1	46499	40335	45671	51162	50664	50987
ENSG00000125505.17	NA	NA	NA	NA	NA	5348.66556893555	0.00892867922410869	1.00620807957215	0.0939153594309756	0.925176392703564	1	2650	3001	2698	3628	2938	3024
ENSG00000019995.6	ZRANB1	chr10	124942123	124988189	+	5965.69402612959	-0.00481971281805073	0.996664803813266	-0.0937871107818289	0.925278270657877	1	5924	5301	5283	6507	6271	6304
ENSG00000224389.9	NA	NA	NA	NA	NA	38.9192414353537	0.0532437652446893	1.03759523923406	0.0937791258583687	0.92528461374899	1	27	8	43	24	52	9
ENSG00000198010.12	DLGAP2	chr8	737596	1708474	+	248.10494007113	-0.0208209182480362	0.985671680782977	-0.0937660182760749	0.925295026205841	1	37	33	51	58	36	47
ENSG00000062598.18	NA	NA	NA	NA	NA	3879.341211259	0.00532966437741984	1.00370107395849	0.0937415042841158	0.925314499769157	1	3049	2890	3201	3673	3396	3411
ENSG00000100612.14	NA	NA	NA	NA	NA	3674.29684308428	0.00946340585353186	1.00658109394029	0.0937161176345186	0.925334666606342	1	4150	4460	3827	5259	4493	4534
ENSG00000262413.1	AC145207.2	chr17	81867721	81868552	+	63.6310967727819	0.024621401947668	1.01721271586845	0.0937089583019266	0.925340353899357	1	100	112	106	139	128	94
ENSG00000068323.17	NA	NA	NA	NA	NA	5034.87757160896	0.00757883042403265	1.00526706742526	0.0935935652880204	0.925432021333511	1	2615	2608	2375	3039	2804	2881
ENSG00000103145.11	NA	NA	NA	NA	NA	1308.83872133795	-0.0129662903612296	0.991052719674781	-0.09352748826557	0.925484512921581	1	746	993	744	1102	814	989
ENSG00000163069.13	NA	NA	NA	NA	NA	8811.60137822026	-0.00946592298943604	0.993460200351418	-0.0935005205537428	0.92550593616567	1	8887	9108	8011	10918	8707	10613
ENSG00000171703.17	NA	NA	NA	NA	NA	1762.85382281815	0.00966209246619004	1.00671972889389	0.0934354416945339	0.925557635260259	1	1094	1231	1200	1431	1360	1250
ENSG00000234423.2	NA	NA	NA	NA	NA	28.0396550340302	-0.0360867545196576	0.975296811606443	-0.0933151816506581	0.925653171495563	1	81	63	98	79	117	88
ENSG00000170558.9	NA	NA	NA	NA	NA	23129.6389821039	-0.0300486320483983	0.97938728270078	-0.093289735534686	0.925673386378057	1	19139	18126	16863	22901	19175	21689
ENSG00000168875.3	NA	NA	NA	NA	NA	33.7949720679494	-0.0410939606020987	0.971917686353282	-0.0932171473082166	0.925731052120794	1	101	101	85	120	85	136
ENSG00000163702.20	NA	NA	NA	NA	NA	225.827406184159	0.0177212113242774	1.01235915855943	0.0931848280919545	0.925756727368905	1	208	294	223	303	246	281
ENSG00000271743.1	AF287957.1	chr8	6615604	6617198	-	25.2636271004813	-0.0475789084177345	0.967558697929583	-0.0931709907055754	0.925767720181655	1	9	7	5	9	6	10
ENSG00000012048.23	NA	NA	NA	NA	NA	5310.93216092923	-0.0127746693108295	0.991184361615848	-0.0931645669998754	0.925772823360726	1	10587	7702	11419	9639	12735	11913
ENSG00000175215.11	NA	NA	NA	NA	NA	9196.65962073052	0.0101208913663533	1.00703993194569	0.0930582391411856	0.925857293754828	1	13597	12273	12271	15544	15078	13034
