ensembl_gene_id	gene_id	V1	V4	V5	V7	baseMean	log2FoldChange	FoldChange	stat	pvalue	padj	NGN2_2197294_3x_3	NGN2_2197294_3x_2	NGN2_2197294_3x_1	NGN2_DMSO_2	NGN2_DMSO_3	NGN2_DMSO_1
ENSG00000228474.6	NA	NA	NA	NA	NA	6653.08207682228	0.0221329607358037	1.01545968270157	0.181752764172037	0.85577675570684	1	3992	4170	3884	3711	3532	4113
ENSG00000103707.10	NA	NA	NA	NA	NA	1226.02901392267	-0.0122056332441415	0.99157538735661	-0.181659236609039	0.85585015808213	1	926	957	917	895	844	965
ENSG00000108641.18	NA	NA	NA	NA	NA	689.249015553421	0.0161502583365257	1.01125739897999	0.181647062034402	0.855859713033086	1	851	970	993	857	825	989
ENSG00000197019.5	NA	NA	NA	NA	NA	217.223812066963	-0.0386150599074203	0.973589112688172	-0.181610177674043	0.855888661052632	1	158	144	141	152	143	138
ENSG00000133424.20	LARGE1	chr22	33162226	33922841	-	5339.9340400295	0.0140527022489648	1.00978818490467	0.181567027122417	0.855922527224576	1	8943	8703	8189	7760	7477	9315
ENSG00000070770.9	NA	NA	NA	NA	NA	11434.9457681271	0.0125696177979825	1.00875066026277	0.181544273428752	0.855940385283941	1	7994	8231	7673	7313	6874	8547
ENSG00000185418.16	NA	NA	NA	NA	NA	1958.29369261496	0.0175727912675558	1.01225501550016	0.181444863223188	0.856018407475067	1	2616	2540	2424	2361	2204	2605
ENSG00000137168.8	NA	NA	NA	NA	NA	8171.59323238858	0.0149270362504485	1.01040034458381	0.181353474707297	0.85609013507728	1	6424	6668	6348	6191	5343	6951
ENSG00000260948.1	AL390195.2	chr1	111431046	111433068	-	155.741579910084	-0.023858972215064	0.983598219014964	-0.181327836814761	0.85611025756265	1	395	350	358	352	321	403
ENSG00000154743.18	NA	NA	NA	NA	NA	1137.68493347894	0.0168314432586646	1.01173498843835	0.181301957634616	0.85613056952298	1	851	899	880	826	801	857
ENSG00000120833.14	NA	NA	NA	NA	NA	3043.01852184068	-0.0136889404488072	0.990556422831079	-0.181240280699598	0.856178978684056	1	2903	2642	2548	2474	2494	2848
ENSG00000122257.20	NA	NA	NA	NA	NA	8152.93123903276	-0.0236357423900748	0.983750424047892	-0.181232618543822	0.856184992615584	1	3665	3905	3661	3478	3241	4264
ENSG00000108861.9	NA	NA	NA	NA	NA	5660.74475003464	0.0123769088383178	1.00861592471428	0.181195253969056	0.856214319728942	1	11106	11852	11079	10881	9725	11731
ENSG00000122965.11	NA	NA	NA	NA	NA	4399.51835703263	0.0161995714564535	1.01129196561276	0.18110652056408	0.856283966563388	1	1719	1833	1609	1574	1541	1768
ENSG00000196177.13	NA	NA	NA	NA	NA	2775.0023782648	-0.0184720671965424	0.987277759410875	-0.181068482949688	0.856313822623206	1	2661	2826	2655	2664	2307	2947
ENSG00000104691.15	NA	NA	NA	NA	NA	880.647781133434	-0.0191414544085993	0.986819784721063	-0.18106531844896	0.85631630647707	1	441	423	381	409	346	456
ENSG00000135976.20	NA	NA	NA	NA	NA	2074.45753126643	-0.0610336589467871	0.958577074049908	-0.181018783039136	0.856352832832244	1	5408	4994	5670	5329	4549	6284
ENSG00000087053.19	NA	NA	NA	NA	NA	11471.3842703281	-0.0192382324673166	0.98675358965058	-0.180835043056964	0.856497056160648	1	12650	12054	12469	11833	10835	13492
ENSG00000198910.14	NA	NA	NA	NA	NA	35230.6107046074	0.0187906798966707	1.01310989774529	0.180753348673572	0.856561182207544	1	80132	81278	76150	70524	71201	82813
ENSG00000078070.13	NA	NA	NA	NA	NA	1775.96276278046	0.0131857730337773	1.00918157582656	0.18063123426054	0.85665703774229	1	1495	1663	1515	1450	1364	1624
ENSG00000128944.13	KNSTRN	chr15	40382721	40394246	+	5277.55837370254	0.0116184172400471	1.00808578798173	0.180610981459227	0.856672935686016	1	1775	1801	1659	1612	1465	1912
ENSG00000185090.14	MANEAL	chr1	37793802	37801137	+	7259.33055112408	0.0184473437902065	1.01286882405226	0.180604901562047	0.856677708264959	1	11433	12119	11215	10741	10217	11902
ENSG00000148175.13	NA	NA	NA	NA	NA	819.380065363694	0.0217492482734946	1.01518963760399	0.180559219573054	0.856713567739438	1	293	308	317	310	257	299
ENSG00000167522.16	NA	NA	NA	NA	NA	18032.661893925	-0.0234320820345053	0.983889306554293	-0.180558674932875	0.856713995273189	1	12219	11902	11649	10268	10840	13864
ENSG00000160932.11	NA	NA	NA	NA	NA	2281.7792319225	0.0303284630026669	1.02124460927353	0.180459799523573	0.856791611570363	1	807	874	882	754	716	947
ENSG00000040731.10	CDH10	chr5	24487100	24644978	-	1678.03642359495	-0.0140785407008523	0.990288958871818	-0.180367456520254	0.856864101238956	1	5396	4968	4642	4780	4527	5177
ENSG00000177697.19	NA	NA	NA	NA	NA	3102.31875341354	0.0207438218058072	1.01448238976691	0.180336526495704	0.856888381715847	1	3416	3758	3482	3297	3115	3648
ENSG00000181458.10	TMEM45A	chr3	100492619	100577444	+	709.487322520136	0.0308115708179327	1.02158664543059	0.180319025314942	0.856902120433387	1	279	281	299	226	265	317
ENSG00000198759.12	NA	NA	NA	NA	NA	57.2292168260675	0.0521430216050714	1.03680387950089	0.180272656171561	0.856938521190595	1	61	80	78	71	52	81
ENSG00000214870.9	NA	NA	NA	NA	NA	208.993647885786	-0.0187594772749664	0.987081096008176	-0.180262011165354	0.856946877788316	1	403	407	373	378	341	431
ENSG00000160221.18	NA	NA	NA	NA	NA	453.759515523362	0.0376063471611536	1.02640944208858	0.180229952276129	0.85697204491988	1	686	763	578	655	509	736
ENSG00000161267.12	NA	NA	NA	NA	NA	1196.22459688328	0.0193412550015377	1.01349660423633	0.180207078057452	0.856990001915105	1	701	807	689	722	604	752
ENSG00000171135.15	NA	NA	NA	NA	NA	2283.18148579236	0.0189265650375934	1.01320532544194	0.180194611389844	0.856999788680141	1	1759	1807	1710	1601	1545	1845
ENSG00000111639.8	NA	NA	NA	NA	NA	6731.1716308979	0.0163716223160321	1.01141257601371	0.180169682268277	0.857019358968288	1	3650	3777	3515	3398	3104	3879
ENSG00000167123.19	NA	NA	NA	NA	NA	481.250119841725	0.0241651646066973	1.01689108375814	0.180150821399432	0.857034165510633	1	716	843	771	708	666	826
ENSG00000089818.18	NA	NA	NA	NA	NA	9221.15674576061	-0.0112472178962065	0.992234332441685	-0.180136116430611	0.857045709538834	1	22278	23284	22455	21629	19705	24449
ENSG00000198917.13	NA	NA	NA	NA	NA	3506.66276828927	0.0130547788742388	1.00908994808323	0.180064951845471	0.857101577207843	1	1626	1655	1530	1389	1456	1726
ENSG00000088812.18	NA	NA	NA	NA	NA	9415.36823218985	-0.0105522656124089	0.992712411040013	-0.180040509195525	0.857120766044954	1	17212	15922	15540	15304	14307	17379
ENSG00000187987.9	ZSCAN23	chr6	28431930	28443502	-	215.007885030714	-0.0496664703792801	0.966159664842299	-0.18003558407523	0.857124632548019	1	306	315	266	305	266	306
ENSG00000114999.8	NA	NA	NA	NA	NA	10443.4278343813	-0.00985284225829662	0.993193797998139	-0.179973211096592	0.857173599224874	1	12283	12407	11505	11550	10646	12706
ENSG00000103429.11	NA	NA	NA	NA	NA	7325.91548398293	0.00986942542079027	1.00686441725068	0.179895967015225	0.857234241406367	1	6115	6235	5683	5632	5236	6290
ENSG00000198467.16	NA	NA	NA	NA	NA	5673.29585928989	0.0287028260854609	1.02009451317116	0.179877968135121	0.857248371947975	1	669	784	647	653	558	770
ENSG00000243176.6	NA	NA	NA	NA	NA	320.219828080707	0.0179342874060526	1.01250868804898	0.17986369464805	0.857259577794517	1	585	536	507	516	477	545
ENSG00000204256.13	NA	NA	NA	NA	NA	19490.3018725587	0.0196096898545738	1.01368519788645	0.179791503290535	0.857316254313699	1	24445	24455	22378	21469	20734	25203
ENSG00000143630.10	NA	NA	NA	NA	NA	2181.88764506681	0.0311859654459791	1.02185179237707	0.179785441643518	0.857321013269374	1	5149	5527	5412	4872	4766	5434
ENSG00000166016.6	NA	NA	NA	NA	NA	996.265611763395	0.0323729201549262	1.02269285084273	0.179763796311824	0.857338006906641	1	1028	1112	1077	975	927	1115
ENSG00000066279.18	NA	NA	NA	NA	NA	15506.2417218617	0.0680552001275824	1.04830258470685	0.179747547660215	0.857350763681908	1	9	9	17	9	13	10
ENSG00000177854.8	NA	NA	NA	NA	NA	161.725311654058	-0.0232736440928057	0.983997364010801	-0.179742103425024	0.857355037945515	1	225	211	208	212	190	225
ENSG00000106080.11	NA	NA	NA	NA	NA	1681.43216565461	0.01954056504629	1.01363662967603	0.179717647902063	0.85737423800374	1	243	230	207	195	207	241
ENSG00000196507.11	NA	NA	NA	NA	NA	913.226861988129	-0.0152352111964393	0.989495319926876	-0.179691246475819	0.857394965887518	1	1232	1357	1324	1226	1149	1422
ENSG00000088538.13	NA	NA	NA	NA	NA	4111.75238774213	-0.0275996728023904	0.981051193868601	-0.179470215729389	0.857568502021348	1	12176	11702	11214	11049	10570	12651
ENSG00000181789.14	COPG1	chr3	129249606	129277773	+	10981.270588889	0.013856331390758	1.00965074804361	0.179435990201491	0.857595373856955	1	13219	13518	12843	12166	11409	14031
ENSG00000148411.8	NA	NA	NA	NA	NA	670.061673372451	0.0359979470489442	1.02526577893719	0.179412060649243	0.857614162006875	1	332	283	274	268	267	293
ENSG00000198087.7	CD2AP	chr6	47477789	47627263	+	5787.67038031983	-0.0274001947361359	0.981186850899014	-0.179345222340924	0.857666640146388	1	322	306	241	249	318	273
ENSG00000147256.12	NA	NA	NA	NA	NA	7111.09071619538	0.0848371249479785	1.06056800031792	0.179333036019658	0.85767620831195	1	5293	5757	5282	4928	4304	5561
ENSG00000167723.15	NA	NA	NA	NA	NA	33.7694584776319	-0.060043765587872	0.959235019536238	-0.179189076191141	0.85778924084444	1	23	20	20	19	20	24
ENSG00000114988.11	LMAN2L	chr2	96705929	96740064	-	1714.61547637921	0.0238596578545778	1.01667576853755	0.179178139776958	0.857797827877114	1	1538	1282	1124	1214	1166	1323
ENSG00000255136.3	NA	NA	NA	NA	NA	80.0727271594684	0.0345319218258056	1.02422446249649	0.17913135868775	0.85783455955277	1	266	232	205	203	193	264
ENSG00000167797.8	NA	NA	NA	NA	NA	1498.41907468683	0.0242460417548925	1.01694809203353	0.179047568952866	0.857900350525319	1	1216	1237	1109	1037	1120	1186
ENSG00000136274.9	NA	NA	NA	NA	NA	9238.47832812083	0.0251462482929693	1.01758284086692	0.179040478160003	0.857905918199633	1	19416	20267	19885	17789	17009	21453
ENSG00000171551.12	NA	NA	NA	NA	NA	2327.00634431818	0.0271967005454617	1.01903012418749	0.179038975926778	0.857907097750627	1	6514	6294	6076	5656	5528	6571
ENSG00000002016.18	NA	NA	NA	NA	NA	381.485528655411	-0.0345455540542858	0.976339257184391	-0.178984609880963	0.857949786091583	1	316	328	297	307	267	352
ENSG00000257167.2	TMPO-AS1	chr12	98512973	98516422	-	642.082011480995	-0.0293374188505898	0.979870215587833	-0.178922494777502	0.857998559518373	1	89	98	78	86	81	92
ENSG00000269473.1	AC012313.8	chr19	58440448	58445849	+	34.150826969367	0.0605082274761724	1.04283306166237	0.178732887074987	0.85814744481504	1	46	38	40	41	32	41
ENSG00000271122.1	AC018647.2	chr7	35695214	35699413	+	1891.09696125014	0.0117681097263479	1.0081903913059	0.178705599988779	0.858168871817439	1	2495	2483	2231	2229	2059	2570
ENSG00000147679.12	NA	NA	NA	NA	NA	2465.26965127095	-0.0137664826122502	0.99050318370451	-0.178683696729341	0.85818607128138	1	1976	1947	2093	1911	1650	2292
ENSG00000136631.15	NA	NA	NA	NA	NA	5019.29856006666	0.00875894133241251	1.00608970279364	0.178662806884637	0.858202475027382	1	6241	6240	5837	5775	5174	6521
ENSG00000088832.17	NA	NA	NA	NA	NA	17965.0292981762	-0.0142895729418594	0.990144113559105	-0.178604708503295	0.85824809709056	1	15101	15359	15644	14607	13339	16779
ENSG00000125652.8	NA	NA	NA	NA	NA	1496.54089710971	0.0286723641981813	1.02007297454024	0.178426154858598	0.858388310252927	1	2139	2392	2381	2143	1902	2473
ENSG00000213782.7	DDX47	chr12	12813316	12829981	+	5631.54496750904	0.0117523352731396	1.00817936779452	0.178175749548752	0.858584954034092	1	2936	2936	2901	2690	2481	3191
ENSG00000133135.14	NA	NA	NA	NA	NA	75.1704721874784	0.0306454989892735	1.02146905509229	0.178168180216857	0.858590898381957	1	183	183	164	161	148	189
ENSG00000155660.11	NA	NA	NA	NA	NA	19678.1972794047	-0.0194393157753893	0.986616065195876	-0.178153716910677	0.858602256728129	1	8175	8690	7992	8013	7244	8901
ENSG00000140945.17	NA	NA	NA	NA	NA	1005.3459927231	0.0700492365231348	1.04975250913038	0.178006751637889	0.858717673384647	1	2638	3193	3196	2755	2589	2886
ENSG00000089876.12	NA	NA	NA	NA	NA	1892.36128587491	0.0150572780874586	1.01049156437281	0.177998075815219	0.858724486887598	1	2461	2518	2313	2259	2016	2661
ENSG00000115241.11	NA	NA	NA	NA	NA	22966.347749808	0.0123570787350513	1.00860206120195	0.177978503403501	0.858739857997097	1	13776	14326	13349	12738	11800	14924
ENSG00000112599.9	NA	NA	NA	NA	NA	56.6852203422829	-0.0413629728175256	0.971736474560243	-0.177945238759137	0.858765982365543	1	92	75	71	69	74	92
ENSG00000100650.16	NA	NA	NA	NA	NA	6892.74277136267	0.0384055143483452	1.02697816933625	0.177779893585083	0.858895838392629	1	4060	5081	4554	4222	3553	5094
ENSG00000206560.11	ANKRD28	chr3	15667236	15859771	-	6203.28254137411	-0.0136004861653456	0.990617157527062	-0.177644815580644	0.85900192652948	1	4843	4510	4511	4520	4050	4832
ENSG00000182481.9	NA	NA	NA	NA	NA	42881.0768556529	0.0218576521873019	1.01526592168451	0.177529365592747	0.859092601149122	1	18207	18245	17170	16628	15392	18590
ENSG00000090975.12	PITPNM2	chr12	122983480	123150015	-	2257.16458840534	0.0212129105072442	1.01481229982254	0.177478155137427	0.859132822524151	1	6124	6334	6159	5350	5437	6848
ENSG00000050438.17	NA	NA	NA	NA	NA	13620.0660072153	-0.0181778237854616	0.98747913918533	-0.177369113764915	0.859218466291081	1	29871	29046	29416	27719	26683	31286
ENSG00000188659.9	SAXO2	chr15	82262810	82284930	+	103.562617695277	0.034904186735283	1.02448878171315	0.177350488571166	0.859233095140471	1	219	176	180	175	173	188
ENSG00000134825.16	NA	NA	NA	NA	NA	2904.35903532756	0.0228468844747446	1.01596231157143	0.177324523577319	0.859253488994698	1	2109	2011	1800	1751	1675	2171
ENSG00000092020.10	PPP2R3C	chr14	35085467	35122517	-	2739.21017685891	-0.0144119403285517	0.990060134474151	-0.177308420126313	0.859266137280281	1	2652	2945	2872	2832	2326	3065
ENSG00000252690.3	SCARNA15	chr15	82752884	82757208	+	65.0549088077414	0.101258376938481	1.07270871450188	0.177267102569712	0.859298589884106	1	24	15	10	11	19	13
ENSG00000104419.16	NA	NA	NA	NA	NA	770.462735132578	0.0191770010899468	1.01338122205177	0.177246963928503	0.859314407733916	1	1168	1230	1103	1125	1027	1149
ENSG00000072315.3	TRPC5	chrX	111774315	112082776	-	439.063436314051	-0.0452054035501881	0.969151824225944	-0.1772115547192	0.85934221995352	1	1260	1265	1265	1239	1172	1330
ENSG00000168062.10	NA	NA	NA	NA	NA	60.4514792610082	0.0678652727279795	1.04816458722767	0.177194901291313	0.859355300475209	1	11	27	11	18	9	18
ENSG00000130703.17	NA	NA	NA	NA	NA	2930.54345496951	0.00987658183287833	1.00686941176051	0.177166204564383	0.859377840559431	1	3920	3760	3683	3531	3216	4088
ENSG00000234171.3	NA	NA	NA	NA	NA	1127.49755354734	0.0142087063570758	1.00989738304996	0.177138927342771	0.859399265787561	1	762	747	705	681	586	844
ENSG00000163288.14	NA	NA	NA	NA	NA	130.396771017763	-0.0262283453755473	0.981984157502015	-0.177111326252893	0.859420945507364	1	377	351	362	351	334	377
ENSG00000229132.2	EIF4A1P10	chrX	92113246	92114461	-	96.6875300648307	0.0414886136479597	1.02917521114168	0.177096022597505	0.859432966055208	1	32	42	44	31	38	41
ENSG00000242593.7	NA	NA	NA	NA	NA	204.639108018496	0.0902099410313161	1.06452508090858	0.177084429964665	0.859442071731337	1	9	4	7	9	4	5
ENSG00000179933.6	NA	NA	NA	NA	NA	3086.84228206639	0.0113390151497872	1.007890574166	0.17694336499415	0.859552875662628	1	2768	2756	2559	2478	2329	2886
ENSG00000144589.22	NA	NA	NA	NA	NA	1182.04239157179	0.0171785534636964	1.01197843960427	0.176823993964025	0.8596466415646	1	853	1045	946	904	761	1040
ENSG00000172086.9	NA	NA	NA	NA	NA	1048.05167343111	0.0200364357919672	1.01398508803165	0.176587723695171	0.859832237611596	1	843	720	778	700	711	798
ENSG00000080493.17	NA	NA	NA	NA	NA	172.912915393529	-0.039468762850035	0.973013169747694	-0.176538994008969	0.859870516929764	1	417	294	353	357	286	410
ENSG00000139364.10	TMEM132B	chr12	125186836	125662377	+	4910.10051864525	-0.0210517205019917	0.985514005707669	-0.176478417334937	0.859918103038607	1	4172	4038	3997	3964	3864	3975
ENSG00000165617.14	DACT1	chr14	58633967	58648321	+	1370.31778606163	0.043620389861395	1.03069708022351	0.176387361697455	0.859989632905793	1	2667	2712	2586	2496	2269	2628
ENSG00000187186.15	NA	NA	NA	NA	NA	229.159929205069	-0.0214879277034358	0.985216074882948	-0.176332317174036	0.860032874360085	1	402	461	418	412	404	426
ENSG00000204348.10	NA	NA	NA	NA	NA	882.889039700361	0.0164589528523615	1.0114738016183	0.176222985963046	0.860118763178394	1	852	751	771	772	670	806
ENSG00000134504.14	NA	NA	NA	NA	NA	2365.13700585767	-0.0115960861203922	0.991994422294686	-0.176077119227519	0.860233356286125	1	3263	3216	2984	2860	2819	3473
ENSG00000151474.23	NA	NA	NA	NA	NA	7258.25609367277	0.0170595608154779	1.01189497565299	0.176048355884812	0.860255953155134	1	15705	14962	13917	13474	13154	15558
ENSG00000087263.17	NA	NA	NA	NA	NA	7215.82720428567	0.00902673637851978	1.00627647188749	0.176039891061126	0.860262603256299	1	5773	5891	5494	5239	4956	6168
ENSG00000184967.7	NA	NA	NA	NA	NA	1615.61612123939	0.0239225740643348	1.01672010693125	0.17601072082031	0.86028551994095	1	1159	1248	1147	1087	991	1281
ENSG00000162552.15	NA	NA	NA	NA	NA	163.996351923323	0.0436054362267332	1.03068639703179	0.175962107234891	0.860323711940794	1	391	482	459	422	373	444
ENSG00000135480.16	NA	NA	NA	NA	NA	113.988560609476	0.143293295730418	1.10442335041571	0.175812952413851	0.860440893587728	1	2	4	2	3	0	4
ENSG00000150773.10	PIH1D2	chr11	112064010	112074274	-	63.1484381154486	0.0418752625885617	1.02945107182051	0.175545707278252	0.860650859118708	1	81	70	85	69	69	82
ENSG00000186523.14	FAM86B1	chr8	12182096	12194133	-	403.280867318762	-0.0250934902656825	0.982756911363155	-0.175535236601107	0.860659085778842	1	314	364	305	306	258	402
ENSG00000198700.10	NA	NA	NA	NA	NA	22787.6352844693	-0.00848859133363288	0.994133432755759	-0.175516037084774	0.860674170601411	1	22127	20874	19919	19682	18832	22064
ENSG00000101350.8	NA	NA	NA	NA	NA	12899.4007538672	-0.0111716942936927	0.992286276248709	-0.175430810019309	0.860741133066446	1	20759	21413	19169	19319	18636	21140
ENSG00000136243.17	NA	NA	NA	NA	NA	1873.28789373775	0.0185622056990848	1.01294946803777	0.175370661648032	0.860788391933672	1	1724	1577	1651	1564	1412	1710
ENSG00000175471.19	MCTP1	chr5	94703741	95284575	-	344.302110398998	-0.0289635384907972	0.980124185895885	-0.175350865305031	0.860803946125487	1	890	725	777	759	736	839
ENSG00000187240.16	NA	NA	NA	NA	NA	4440.29377876504	-0.0175057734921195	0.987939243518518	-0.175303889194481	0.860840855958356	1	5009	4372	4812	4509	4259	4992
ENSG00000131148.9	NA	NA	NA	NA	NA	2763.90462493794	0.0150597716996529	1.01049331094863	0.175236597360247	0.860893728688809	1	1715	1773	1731	1651	1468	1838
ENSG00000041982.16	NA	NA	NA	NA	NA	1916.34591559282	-0.0412275526922824	0.971827691933004	-0.175161975401104	0.860952361594792	1	970	1018	1011	982	973	986
ENSG00000281741.2	AC241377.3	chr1	120913151	120914238	-	42.0415947591277	-0.0610267531274279	0.95858166252895	-0.175104045736966	0.860997879348849	1	94	93	103	115	72	104
ENSG00000185591.10	NA	NA	NA	NA	NA	9675.42533373389	-0.0149179764288529	0.989712924357145	-0.175069666304381	0.861024892921739	1	1780	1545	1556	1570	1501	1638
ENSG00000164169.13	NA	NA	NA	NA	NA	1128.93537585961	0.0126256958611201	1.00878987151743	0.175024835257737	0.861060119074473	1	1112	1051	929	954	870	1117
ENSG00000163608.15	NA	NA	NA	NA	NA	4712.39082701589	0.010754579203236	1.00748236025416	0.174901286394283	0.861157199459189	1	4547	4577	4746	4406	3826	5005
ENSG00000198677.12	NA	NA	NA	NA	NA	9465.22280896157	-0.0133520735485509	0.990787743119004	-0.174866011094079	0.861184917943938	1	8437	8438	8132	8101	7124	8997
ENSG00000135930.14	NA	NA	NA	NA	NA	10283.9611924218	0.0127864147684818	1.00890225884291	0.174844733355645	0.861201637563082	1	10595	10970	10277	9789	9214	11266
ENSG00000198901.14	NA	NA	NA	NA	NA	9607.49851160144	0.0107437011532358	1.00747476377544	0.174815946809583	0.861224257551322	1	935	972	825	829	813	956
ENSG00000229932.3	YWHAZP3	chr10	23136924	23137661	+	37.1342712147747	0.0488343890090655	1.03442882973021	0.174769836354881	0.861260490615506	1	68	55	53	48	53	62
ENSG00000118939.17	UCHL3	chr13	75549480	75606020	+	2101.23775411172	0.0152426087949688	1.01062138192994	0.174689189885594	0.861323862384047	1	1745	1712	1720	1625	1474	1815
ENSG00000235034.7	NA	NA	NA	NA	NA	38.0639149631752	-0.0521822099503379	0.964476365153324	-0.174613180413037	0.861383591230885	1	48	52	39	44	43	51
